timestamp,edge,lat,long,head,time,bitrate,jitter,lost
1663856000.2,"(1800927805, 5244033242, 0)",40.643400750972965,-8.658360538242054,231.55799552420729,14:13,3.36,2.466,0
1663856000.3,"(5244033242, 1800927805, 0)",40.643396126458676,-8.658368307361465,231.55799552420729,14:13,4.52,3.486,0
1663856000.4,"(1800927805, 5244033242, 0)",40.64339150194387,-8.6583760764798,231.55799552420729,14:13,7.18,1.282,1
1663856000.5,"(5244033242, 1800927805, 0)",40.64338687742851,-8.658383845597061,231.55799552420729,14:13,8.34,0.416,0
1663856000.6,"(1800927805, 5244033242, 0)",40.64338225291265,-8.658391614713244,231.55799552420729,14:13,8.57,0.375,0
1663856000.7,"(5244033242, 1800927805, 0)",40.64337762839628,-8.65839938382835,231.55799552420729,14:13,7.76,0.333,0
1663856000.8,"(1800927805, 5244033242, 0)",40.64337300387937,-8.658407152942377,231.55799552420729,14:13,2.9,2.359,0
1663856000.9,"(1487135690, 5244033242, 0)",40.64336837936195,-8.658414922055332,231.55799552420729,14:13,3.13,2.574,0
1663856001.0,"(1487135690, 5244033242, 0)",40.643368333,-8.658415,231.9944175622863,14:13,6.26,3.088,1
1663856001.1,"(1487135690, 5244033242, 0)",40.64336426353483,-8.658422954137414,231.9944175622863,14:13,8.11,0.534,0
1663856001.2,"(1487135690, 5244033242, 0)",40.643360194069125,-8.658430908273859,231.9944175622863,14:13,5.44,1.97,0
1663856001.3,"(1487135690, 5244033242, 0)",40.643356124602875,-8.658438862409334,231.9944175622863,14:13,8.46,0.639,1
1663856001.4,"(1487135690, 5244033242, 0)",40.64335205513608,-8.658446816543838,231.9944175622863,14:13,7.88,0.333,0
1663856001.5,"(5244033242, 1487135690, 0)",40.64334798566874,-8.658454770677373,231.9944175622863,14:13,7.41,0.606,0
1663856001.6,"(1487135690, 5244033242, 0)",40.64334391620085,-8.658462724809938,231.9944175622863,14:13,3.24,2.024,0
1663856001.7,"(1487135690, 5244033242, 0)",40.64333984673242,-8.658470678941532,231.9944175622863,14:13,4.52,2.814,2
1663856001.8,"(1487135690, 5244033242, 0)",40.64333577726344,-8.658478633072159,231.9944175622863,14:13,5.21,2.84,0
1663856001.9,"(1487135690, 5244033242, 0)",40.64333170779391,-8.658486587201814,231.9944175622863,14:13,2.43,2.586,0
1663856002.0,"(1487135690, 5244033242, 0)",40.643331667,-8.658486667,236.11248035195692,14:13,3.01,2.756,3
1663856002.1,"(1487135690, 5244033242, 0)",40.643328152360986,-8.658494436121112,236.11248035195692,14:13,3.13,4.463,3
1663856002.2,"(5244033242, 1487135690, 0)",40.64332463772145,-8.658502205241406,236.11248035195692,14:13,2.9,3.599,0
1663856002.3,"(1487135690, 5244033242, 0)",40.64332112308139,-8.658509974360882,236.11248035195692,14:13,3.13,2.978,3
1663856002.4,"(1487135690, 5244033242, 0)",40.64331760844081,-8.658517743479539,236.11248035195692,14:13,4.87,2.882,0
1663856002.5,"(1487135690, 5244033242, 0)",40.64331409379972,-8.658525512597379,236.11248035195692,14:13,0.927,5.322,11
1663856002.6,"(1487135690, 5244033242, 0)",40.6433105791581,-8.6585332817144,236.11248035195692,14:13,1.62,5.271,6
1663856002.7,"(1487135690, 5244033242, 0)",40.643307064515966,-8.658541050830602,236.11248035195692,14:13,8.34,1.482,1
1663856002.8,"(1487135690, 5244033242, 0)",40.643303549873295,-8.658548819945986,236.11248035195692,14:13,7.88,0.404,0
1663856002.9,"(1487135690, 5244033241, 0)",40.64330003523012,-8.658556589060554,236.11248035195692,14:13,7.88,0.698,0
1663856003.0,"(1487135690, 5244033241, 0)",40.6433,-8.658556667,0.0,14:13,8.11,0.25,1
1663856003.1,"(1487135690, 5244033241, 0)",40.64329704029808,-8.658564806042028,0.0,14:13,8.22,0.209,0
1663856003.2,"(1487135690, 5244033241, 0)",40.643294080595595,-8.658572945083334,0.0,14:13,8.11,0.564,1
1663856003.3,"(1487135690, 5244033241, 0)",40.64329112089253,-8.658581084123917,0.0,14:13,6.95,0.64,0
1663856003.4,"(1487135690, 5244033241, 0)",40.6432881611889,-8.65858922316378,0.0,14:13,6.95,0.547,0
1663856003.5,"(1487135690, 5244033241, 0)",40.64328520148468,-8.65859736220292,0.0,14:13,5.33,0.975,2
1663856003.6,"(5244033241, 1487135690, 0)",40.6432822417799,-8.658605501241338,0.0,14:13,6.14,1.385,0
1663856003.7,"(5244033241, 1487135690, 0)",40.64327928207456,-8.658613640279038,0.0,14:13,6.83,1.018,0
1663856003.8,"(1487135690, 5244033241, 0)",40.643276322368635,-8.658621779316011,0.0,14:13,6.6,0.996,1
1663856003.9,"(1487135690, 5244033241, 0)",40.643273362662136,-8.658629918352265,0.0,14:13,5.68,1.228,2
1663856004.0,"(1487135690, 5244033241, 0)",40.643273333,-8.65863,239.29404541470473,14:13,7.99,0.49,0
1663856004.1,"(5244033241, 1487135690, 0)",40.64327092834618,-8.65863813904179,239.29404541470473,14:13,8.11,0.307,1
1663856004.2,"(1487135690, 5244033241, 0)",40.6432685236918,-8.658646278082994,239.29404541470473,14:13,7.3,0.573,0
1663856004.3,"(1487135690, 5244033241, 0)",40.64326611903685,-8.65865441712361,239.29404541470473,14:13,2.09,3.442,0
1663856004.4,"(1487135690, 5244033241, 0)",40.64326371438131,-8.658662556163641,239.29404541470473,14:13,6.14,2.598,1
1663856004.5,"(1487135690, 5244033241, 0)",40.64326130972522,-8.658670695203085,239.29404541470473,14:13,7.99,0.505,0
1663856004.6,"(1487135690, 5244033241, 0)",40.64325890506854,-8.658678834241945,239.29404541470473,14:13,4.29,1.415,2
1663856004.7,"(1487135690, 5244033241, 0)",40.64325650041131,-8.658686973280215,239.29404541470473,14:13,6.72,1.291,1
1663856004.8,"(1487135690, 5244033241, 0)",40.64325409575349,-8.6586951123179,239.29404541470473,14:13,8.34,0.22,0
1663856004.9,"(5244033241, 1487135690, 0)",40.6432516910951,-8.658703251355,239.29404541470473,14:13,8.11,0.485,0
1663856005.0,"(1487135690, 5244033241, 0)",40.643251667,-8.658703333,244.4804792752995,14:13,8.22,0.435,0
1663856005.1,"(5244033241, 1487135690, 0)",40.64324944725124,-8.6587114721527,244.4804792752995,14:13,5.91,1.273,0
1663856005.2,"(5244033241, 1487135690, 0)",40.643247227501895,-8.658719611304855,244.4804792752995,14:13,3.13,3.096,3
1663856005.3,"(1487135690, 5244033241, 0)",40.643245007751986,-8.658727750456471,244.4804792752995,14:13,1.74,4.056,0
1663856005.5,"(1487135690, 5244033241, 0)",40.643240568250455,-8.658744028758079,244.4804792752995,14:13,1.62,7.928,22
1663856005.6,"(1487135690, 5244033241, 0)",40.64323834849883,-8.658752167908071,244.4804792752995,14:13,2.66,4.289,8
1663856005.7,"(1487135690, 5244033241, 0)",40.64323612874663,-8.65876030705752,244.4804792752995,14:13,2.55,6.764,12
1663856005.8,"(1487135690, 5244033241, 0)",40.64323390899387,-8.658768446206428,244.4804792752995,14:13,4.17,3.152,2
1663856005.9,"(1487135690, 5244033241, 0)",40.64323168924053,-8.658776585354797,244.4804792752995,14:13,5.91,1.605,1
1663856006.0,"(1487135690, 5244033241, 0)",40.643231667,-8.658776667,248.8004458995385,14:13,7.65,0.392,0
1663856006.1,"(1487135690, 5244033241, 0)",40.643229632156334,-8.6587840660884,248.8004458995385,14:13,3.47,1.653,0
1663856006.2,"(1487135690, 5244033241, 0)",40.64322759731218,-8.658791465176344,248.8004458995385,14:13,4.17,1.447,0
1663856006.3,"(1487135690, 5244033241, 0)",40.64322556246758,-8.658798864263842,248.8004458995385,14:13,5.79,1.483,1
1663856006.4,"(1487207562, 5244033241, 0)",40.64322352762249,-8.658806263350886,248.8004458995385,14:13,8.46,0.344,1
1663856006.5,"(1487207562, 5244033241, 0)",40.643221492776945,-8.65881366243748,248.8004458995385,14:13,7.3,0.561,0
1663856006.6,"(1487207562, 5244033241, 0)",40.64321945793091,-8.658821061523621,248.8004458995385,14:13,2.55,2.907,0
1663856006.7,"(1487207562, 5244033241, 0)",40.643217423084415,-8.658828460609314,248.8004458995385,14:13,3.92,2.805,0
1663856006.8,"(1487207562, 5244033241, 0)",40.643215388237444,-8.658835859694554,248.8004458995385,14:13,3.95,3.398,2
1663856006.9,"(1487207562, 5244033241, 0)",40.643213353389996,-8.658843258779342,248.8004458995385,14:13,1.74,6.016,0
1663856007.0,"(1487207562, 5244033241, 0)",40.643213333,-8.658843333,250.30082095012762,14:13,5.21,2.876,0
1663856007.1,"(1487207562, 5244033241, 0)",40.64321296307869,-8.658850547182698,250.30082095012762,14:13,1.97,4.14,5
1663856007.2,"(1487207562, 5244033241, 0)",40.64321259315694,-8.658857761365319,250.30082095012762,14:13,0.232,5.425,0
1663856007.3,"(3596765030, 1487207562, 0)",40.64321222323473,-8.658864975547857,250.30082095012762,14:13,1.39,7.724,14
1663856007.4,"(1487207562, 3596765030, 0)",40.64321185331207,-8.658872189730316,250.30082095012762,14:13,0.463,8.727,0
1663856007.5,"(3596765030, 1487207562, 0)",40.643211483388974,-8.658879403912694,250.30082095012762,14:13,0.463,13.985,0
1663856007.6,"(3596765030, 1487207562, 0)",40.64321111346541,-8.658886618094993,250.30082095012762,14:13,0.463,16.184,20
1663856007.7,"(3596765030, 1487207562, 0)",40.64321074354142,-8.658893832277213,250.30082095012762,14:13,0.347,15.254,25
1663856007.8,"(1487207562, 3596765030, 0)",40.64321037361697,-8.658901046459352,250.30082095012762,14:13,0.464,19.547,20
1663856007.9,"(3596765030, 1487207562, 0)",40.64321000369207,-8.658908260641411,250.30082095012762,14:13,1.04,21.629,50
1663856008.0,"(3596765030, 1487207562, 0)",40.64321,-8.658908333,250.14842733423893,14:13,0.232,25.207,33
1663856008.1,"(1487207562, 3596765030, 0)",40.643212219748285,-8.658915177260676,250.14842733423893,14:13,0.811,19.032,22
1663856008.2,"(1487207562, 3596765030, 0)",40.643214439496155,-8.658922021521809,250.14842733423893,14:13,0.463,25.361,60
1663856008.3,"(1487207562, 3596765030, 0)",40.64321665924362,-8.658928865783395,250.14842733423893,14:13,0.348,29.635,40
1663856008.4,"(1487207562, 3596765030, 0)",40.64321887899069,-8.658935710045439,250.14842733423893,14:13,2.66,16.052,25
1663856008.5,"(1487207562, 3596765030, 0)",40.64322109873735,-8.658942554307934,250.14842733423893,14:13,4.98,5.248,4
1663856008.6,"(3596765030, 1487207562, 0)",40.643223318483614,-8.658949398570888,250.14842733423893,14:13,6.14,1.19,5
1663856008.7,"(3596765030, 1487207562, 0)",40.64322553822947,-8.658956242834297,250.14842733423893,14:13,7.41,0.775,3
1663856008.8,"(1487207562, 3596765030, 0)",40.64322775797491,-8.658963087098158,250.14842733423893,14:13,2.66,2.213,8
1663856008.9,"(1487207562, 3596765030, 0)",40.64322997771996,-8.658969931362478,250.14842733423893,14:13,5.68,2.627,3
1663856009.0,"(1487207562, 3596765030, 0)",40.64323,-8.65897,266.148858058152,14:13,4.75,2.055,4
1663856009.1,"(1487207562, 3596765030, 0)",40.64323406957568,-8.658976659244015,266.148858058152,14:13,4.98,1.967,6
1663856009.2,"(1487207562, 3596765030, 0)",40.643238139150995,-8.658983318488843,266.148858058152,14:13,5.33,1.738,4
1663856009.3,"(3596765030, 1487207562, 0)",40.6432422087259,-8.658989977734484,266.148858058152,14:13,6.37,0.97,5
1663856009.4,"(1487207562, 3596765030, 0)",40.64324627830044,-8.658996636980936,266.148858058152,14:13,8.46,0.536,1
1663856009.5,"(1487207562, 3596765030, 0)",40.643250347874584,-8.6590032962282,266.148858058152,14:13,8.11,0.313,0
1663856009.6,"(3596765030, 1487207562, 0)",40.64325441744836,-8.659009955476277,266.148858058152,14:13,7.76,0.724,0
1663856009.7,"(1487207562, 3596765030, 0)",40.643258487021754,-8.659016614725164,266.148858058152,14:13,6.72,0.4,0
1663856009.8,"(1487207562, 3596765030, 0)",40.643262556594756,-8.659023273974865,266.148858058152,14:13,1.16,3.919,0
1663856009.9,"(1487207562, 3596765030, 0)",40.643266626167396,-8.659029933225376,266.148858058152,14:13,0.927,6.847,0
1663856010.0,"(1487207562, 3596765030, 0)",40.643266667,-8.65903,293.0630706566604,14:13,0.463,8.811,0
1663856010.3,"(1487416310, 26019996, 0)",40.643281650300324,-8.659051087497193,293.0630706566604,14:13,0.116,28.686,75
1663856010.5,"(3596765030, 1487207562, 0)",40.643291639165064,-8.659065145833917,293.0630706566604,14:13,0.116,39.287,75
1663856010.9,"(1487207562, 3596765030, 0)",40.643311616889456,-8.659093262519988,293.0630706566604,14:13,1.62,45.442,86
1663856011.0,"(1487207562, 3596765030, 0)",40.643311667,-8.659093333,308.73942357895805,14:13,0.232,42.093,33
1663856011.2,"(1487207562, 3596765030, 0)",40.643323135551555,-8.659108131394003,308.73942357895805,14:13,0.232,38.219,66
1663856011.3,"(1487207562, 3596765030, 0)",40.64332886982661,-8.659115530592914,308.73942357895805,14:13,0.116,42.11,66
1663856011.4,"(1487207562, 3596765030, 0)",40.64333460410122,-8.659122929793094,308.73942357895805,14:13,0.116,49.18,87
1663856011.5,"(1487207562, 3596765030, 0)",40.64334033837533,-8.659130328994546,308.73942357895805,14:13,0.116,48.048,96
1663856011.6,"(1487207562, 3596765030, 0)",40.64334607264898,-8.659137728197269,308.73942357895805,14:13,0.116,45.653,0
1663856011.7,"(1487207562, 3596765030, 0)",40.64335180692216,-8.659145127401265,308.73942357895805,14:13,0.232,46.887,95
1663856011.8,"(1487207562, 3596765030, 0)",40.643357541194874,-8.65915252660653,308.73942357895805,14:13,1.16,42.496,83
1663856012.0,"(1487207562, 3596765030, 0)",40.643363333,-8.65916,313.0085189834505,14:13,0.116,47.207,50
1663856012.1,"(1487207562, 3596765030, 0)",40.64337073219844,-8.659166104305948,313.0085189834505,14:13,0.232,47.284,33
1663856012.2,"(1487207562, 3596765030, 0)",40.64337813139656,-8.659172208613251,313.0085189834505,14:13,0.232,47.558,60
1663856012.5,"(3596765030, 1487207562, 0)",40.64340032898895,-8.659190521543277,313.0085189834505,14:13,0.348,51.062,94
1663856012.7,"(1487207562, 3596765030, 0)",40.64341512738229,-8.65920273017006,313.0085189834505,14:13,1.16,47.426,77
1663856012.8,"(3596765030, 1487207562, 0)",40.64342252657847,-8.659208834485483,313.0085189834505,14:13,1.04,34.267,35
1663856012.9,"(1487207562, 3596765030, 0)",40.64342992577433,-8.65921493880226,313.0085189834505,14:13,2.2,16.302,60
1663856013.0,"(1487207562, 3596765030, 0)",40.64343,-8.659215,315.4945178303484,14:13,1.27,12.118,47
1663856013.1,"(1487207562, 3596765030, 0)",40.64343665924513,-8.659223509069857,315.4945178303484,14:13,0.116,12.982,66
1663856013.2,"(1487207562, 3596765030, 0)",40.64344331848964,-8.659232018141411,315.4945178303484,14:13,0.232,20.268,50
1663856013.5,"(3596765030, 1487207562, 0)",40.64346329621939,-8.659257545366264,315.4945178303484,14:13,0.116,33.989,83
1663856013.6,"(3596765030, 1487207562, 0)",40.6434699554614,-8.659266054444611,315.4945178303484,14:13,0.579,52.328,89
1663856013.7,"(3596765030, 1487207562, 0)",40.64347661470278,-8.659274563524656,315.4945178303484,14:13,1.97,20.811,15
1663856013.8,"(1487207562, 3596765030, 0)",40.64348327394353,-8.6592830726064,315.4945178303484,14:13,3.82,12.714,10
1663856013.9,"(1487207562, 3596765030, 0)",40.64348993318367,-8.659291581689839,315.4945178303484,14:13,5.91,1.918,8
1663856014.0,"(1487207562, 3596765030, 0)",40.64349,-8.659291667,327.8540305425643,14:13,6.84,1.014,4
1663856014.1,"(3596765030, 1487207562, 0)",40.64349758410328,-8.65930091591132,327.8540305425643,14:13,5.91,0.707,7
1663856014.2,"(1487207562, 3596765030, 0)",40.643505168205806,-8.659310164824744,327.8540305425643,14:13,0.463,6.119,0
1663856014.3,"(3596765030, 1487207562, 0)",40.64351275230761,-8.659319413740265,327.8540305425643,14:13,0.927,7.772,38
1663856014.4,"(3596765030, 1487207562, 0)",40.643520336408656,-8.659328662657892,327.8540305425643,14:13,0.232,12.44,33
1663856014.5,"(1487207562, 3596765030, 0)",40.64352792050899,-8.65933791157762,327.8540305425643,14:13,0.232,16.807,33
1663856014.6,"(1487207562, 3596765030, 0)",40.64353550460857,-8.659347160499449,327.8540305425643,14:13,0.116,21.361,0
1663856014.7,"(3596765030, 1487207562, 0)",40.64354308870742,-8.65935640942338,327.8540305425643,14:13,0.116,24.379,0
1663856015.1,"(3596765030, 1487207562, 0)",40.643566287135464,-8.659382584100477,315.77477641321383,14:13,0.116,43.666,94
1663856016.5,"(4425779011, 3596765030, 0)",40.64366422130023,-8.659484028760808,317.11013016160786,14:13,0.116,52.892,99
1663856017.6,"(4425779011, 3596765030, 0)",40.643691667,-8.659516667,324.0097041787123,14:13,0.116,66.716,98
1663856017.9,"(4425779011, 3596765030, 0)",40.643691667,-8.659516667,324.0097041787123,14:13,0.116,102.016,98
1663856056.7,"(3596765030, 4425779011, 0)",40.64386594908733,-8.659761500427155,159.1479576571818,14:14,2.67,36.18,99
1663856056.8,"(4425779011, 3596765030, 0)",40.64386298938533,-8.659759095774744,159.1479576571818,14:14,2.43,12.654,4
1663856056.9,"(4425779011, 3596765030, 0)",40.64386002968327,-8.659756691122547,159.1479576571818,14:14,2.55,22.686,0
1663856057.0,"(3596765030, 4425779011, 0)",40.64386,-8.659756667,148.24794412358813,14:14,2.66,5.557,0
1663856057.0,"(3596765030, 4425779011, 0)",40.64386,-8.659756667,148.24794412358813,14:14,2.66,5.557,0
1663856057.0,"(3596765030, 4425779011, 0)",40.64386,-8.659756667,148.24794412358813,14:14,2.66,5.557,0
1663856057.0,"(3596765030, 4425779011, 0)",40.64386,-8.659756667,148.24794412358813,14:14,2.66,5.557,0
1663856057.1,"(4425779011, 3596765030, 0)",40.64385685539326,-8.659752967344598,148.24794412358813,14:14,3.94,2.422,2
1663856057.1,"(4425779011, 3596765030, 0)",40.64385685539326,-8.659752967344598,148.24794412358813,14:14,3.94,2.422,2
1663856057.2,"(4425779011, 3596765030, 0)",40.643853710786395,-8.659749267689547,148.24794412358813,14:14,0.695,2.624,0
1663856057.2,"(4425779011, 3596765030, 0)",40.643853710786395,-8.659749267689547,148.24794412358813,14:14,0.695,2.624,0
1663856057.3,"(4425779011, 3596765030, 0)",40.64385056617941,-8.659745568034843,148.24794412358813,14:14,2.32,4.457,4
1663856057.3,"(4425779011, 3596765030, 0)",40.64385056617941,-8.659745568034843,148.24794412358813,14:14,2.32,4.457,4
1663856057.4,"(3596765030, 4425779011, 0)",40.64384742157232,-8.65974186838049,148.24794412358813,14:14,2.32,1.594,0
1663856057.4,"(3596765030, 4425779011, 0)",40.64384742157232,-8.65974186838049,148.24794412358813,14:14,2.32,1.594,0
1663856057.5,"(3596765030, 4425779011, 0)",40.643844276965105,-8.659738168726482,148.24794412358813,14:14,3.13,4.38,3
1663856057.5,"(3596765030, 4425779011, 0)",40.643844276965105,-8.659738168726482,148.24794412358813,14:14,3.13,4.38,3
1663856057.6,"(3596765030, 4425779011, 0)",40.64384113235777,-8.659734469072824,148.24794412358813,14:14,4.87,1.875,2
1663856057.6,"(3596765030, 4425779011, 0)",40.64384113235777,-8.659734469072824,148.24794412358813,14:14,4.87,1.875,2
1663856057.7,"(4425779011, 3596765030, 0)",40.643837987750324,-8.659730769419516,148.24794412358813,14:14,4.29,0.572,2
1663856057.7,"(4425779011, 3596765030, 0)",40.643837987750324,-8.659730769419516,148.24794412358813,14:14,4.29,0.572,2
1663856057.8,"(3596765030, 4425779011, 0)",40.643834843142756,-8.659727069766555,148.24794412358813,14:14,4.87,0.392,2
1663856057.8,"(3596765030, 4425779011, 0)",40.643834843142756,-8.659727069766555,148.24794412358813,14:14,4.87,0.392,2
1663856057.9,"(3596765030, 4425779011, 0)",40.64383169853506,-8.659723370113944,148.24794412358813,14:14,3.71,1.355,3
1663856057.9,"(3596765030, 4425779011, 0)",40.64383169853506,-8.659723370113944,148.24794412358813,14:14,3.71,1.355,3
1663856058.0,"(3596765030, 4425779011, 0)",40.643831667,-8.659723333,138.13436112070963,14:14,1.04,4.957,0
1663856058.1,"(3596765030, 4425779011, 0)",40.64382815236117,-8.659719263534361,138.13436112070963,14:14,4.75,3.886,4
1663856058.2,"(4425779011, 3596765030, 0)",40.643824637722204,-8.65971519406915,138.13436112070963,14:14,3.82,2.149,2
1663856058.3,"(4425779011, 3596765030, 0)",40.643821123083086,-8.65971112460437,138.13436112070963,14:14,0.232,7.274,0
