timestamp,hour,minute,lat,long,head,bitrate,jitter,lost,obu_id
1666366337.2,16,32,40.63124267295935,-8.654587396482418,152.9,2.78,4.649,33,90
1666366337.3,16,32,40.63123655943894,-8.654584936224303,152.9,1.97,5.973,22,90
1666366337.4,16,32,40.63123044591848,-8.654582475966638,152.9,2.43,3.815,40,90
1666366337.5,16,32,40.63122433239798,-8.654580015709424,152.9,3.24,3.902,28,90
1666366337.6,16,32,40.63121821887741,-8.654577555452661,152.9,2.66,2.953,30,90
1666366337.7,16,32,40.63121210535679,-8.654575095196346,152.9,0.463,6.004,20,90
1666366337.8,16,32,40.631205991836126,-8.654572634940482,152.9,0.811,9.518,58,90
1666366337.9,16,32,40.63119987831541,-8.654570174685071,152.9,0.347,12.426,40,90
1666366338.0,16,32,40.631199817,-8.65457015,155.4,0.695,16.711,81,90
1666366338.1,16,32,40.63119502045646,-8.654566825925816,155.4,0.811,23.882,80,90
1666366338.2,16,32,40.63119022391281,-8.654563501852108,155.4,1.39,17.64,76,90
1666366338.3,16,32,40.63118542736907,-8.654560177778878,155.4,0.348,17.475,70,90
1666366338.4,16,32,40.631180630825234,-8.654556853706126,155.4,1.27,19.693,84,90
1666366338.5,16,32,40.6311758342813,-8.65455352963385,155.4,2.32,12.028,67,90
1666366338.6,16,32,40.63117103773727,-8.654550205562051,155.4,2.32,5.142,44,90
1666366338.7,16,32,40.63116624119317,-8.654546881490733,155.4,5.33,2.457,19,90
1666366338.8,16,32,40.63116144464894,-8.65454355741989,155.4,7.41,0.806,7,90
1666366338.9,16,32,40.63115664810463,-8.654540233349525,155.4,8.23,0.183,0,90
1666366339.0,16,32,40.6311566,-8.6545402,155.3,7.88,0.189,0,90
1666366339.1,16,32,40.63115070656773,-8.654536731641928,155.3,6.49,1.004,3,90
1666366339.2,16,32,40.63114481313536,-8.654533263284465,155.3,1.51,4.06,23,90
1666366339.3,16,32,40.63113891970289,-8.654529794927615,155.3,0.695,5.926,14,90
1666366339.4,16,32,40.63113302627032,-8.654526326571379,155.3,1.04,8.722,60,90
1666366339.5,16,32,40.63112713283763,-8.654522858215753,155.3,1.39,14.613,61,90
1666366339.6,16,32,40.63112123940485,-8.65451938986074,155.3,0.694,17.71,73,90
1666366339.7,16,32,40.63111534597196,-8.65451592150634,155.3,1.04,15.673,35,90
1666366339.8,16,32,40.63110945253898,-8.654512453152552,155.3,0.232,16.608,87,90
1666366339.9,16,32,40.63110355910589,-8.654508984799376,155.3,0.463,16.874,0,90
1666366340.0,16,32,40.6311035,-8.65450895,155.4,0.347,21.0,0,90
1666366340.1,16,32,40.63109770834319,-8.654505213385262,155.4,2.09,19.34,71,90
1666366340.2,16,32,40.63109191668627,-8.654501476771172,155.4,3.82,5.392,8,90
1666366340.3,16,32,40.63108612502923,-8.65449774015773,155.4,5.91,1.329,7,90
1666366340.4,16,32,40.63108033337205,-8.654494003544936,155.4,6.95,0.799,3,90
1666366340.5,16,32,40.63107454171477,-8.654490266932791,155.4,1.62,4.698,0,90
1666366340.6,16,32,40.63106875005735,-8.654486530321295,155.4,4.29,2.675,0,90
1666366340.7,16,32,40.63106295839983,-8.654482793710445,155.4,5.44,2.037,2,90
1666366340.8,16,32,40.63105716674219,-8.654479057100243,155.4,6.6,0.915,3,90
1666366340.9,16,32,40.63105137508441,-8.654475320490691,155.4,7.99,0.325,0,90
1666366341.0,16,32,40.631051317,-8.654475283,155.7,7.76,0.368,0,90
1666366341.1,16,32,40.63104531990548,-8.65447192562937,155.7,8.1,0.271,0,90
1666366341.2,16,32,40.631039322810864,-8.65446856825934,155.7,8.46,0.186,0,90
1666366341.3,16,32,40.63103332571616,-8.654465210889914,155.7,8.22,0.254,1,90
1666366341.4,16,32,40.63102732862136,-8.65446185352109,155.7,7.88,0.393,1,90
1666366341.5,16,32,40.63102133152644,-8.654458496152872,155.7,7.41,0.73,1,90
1666366341.6,16,32,40.63101533443144,-8.654455138785254,155.7,4.86,1.254,0,90
1666366341.7,16,32,40.63100933733635,-8.65445178141824,155.7,7.18,1.083,0,90
1666366341.8,16,32,40.63100334024114,-8.654448424051829,155.7,7.41,0.415,1,90
1666366341.9,16,32,40.63099734314586,-8.654445066686023,155.7,4.4,1.884,0,90
1666366342.0,16,32,40.630997283,-8.654445033,155.4,6.37,1.983,1,90
1666366342.1,16,32,40.63099157092121,-8.65444235820228,155.4,8.45,0.145,0,90
1666366342.2,16,32,40.63098585884234,-8.65443968340502,155.4,8.0,0.355,0,90
1666366342.3,16,32,40.63098014676344,-8.654437008608214,155.4,8.45,0.242,0,90
1666366342.4,16,32,40.63097443468445,-8.654434333811867,155.4,8.34,0.206,0,90
1666366342.5,16,32,40.630968722605424,-8.654431659015978,155.4,8.46,0.739,0,90
1666366342.6,16,32,40.63096301052631,-8.654428984220548,155.4,6.14,0.791,0,90
1666366342.7,16,32,40.63095729844716,-8.654426309425572,155.4,5.79,0.803,0,90
1666366342.8,16,32,40.63095158636793,-8.654423634631057,155.4,7.76,0.632,1,90
1666366342.9,16,32,40.63094587428864,-8.654420959837,155.4,7.41,0.401,0,90
1666366343.0,16,32,40.630945817,-8.654420933,157.9,6.02,1.355,0,90
1666366343.1,16,32,40.6309405321118,-8.654418313696068,157.9,7.42,0.531,1,90
1666366343.2,16,32,40.63093524722354,-8.654415694392549,157.9,7.64,0.374,1,90
1666366343.3,16,32,40.63092996233522,-8.654413075089446,157.9,7.53,0.977,0,90
1666366343.4,16,32,40.63092467744685,-8.654410455786756,157.9,7.42,0.574,0,90
1666366343.5,16,32,40.630919392558425,-8.65440783648448,157.9,8.23,0.733,0,90
1666366343.6,16,32,40.63091410766992,-8.65440521718262,157.9,6.13,0.873,1,90
1666366343.7,16,32,40.63090882278138,-8.654402597881175,157.9,6.49,0.598,0,90
1666366343.8,16,32,40.63090353789276,-8.654399978580143,157.9,8.34,0.211,1,90
1666366343.9,16,32,40.6308982530041,-8.654397359279526,157.9,7.87,0.205,0,90
1666366344.0,16,32,40.6308982,-8.654397333,156.0,8.11,0.193,0,90
1666366344.1,16,32,40.63089322776335,-8.654394123686812,156.0,8.46,0.16,1,90
1666366344.2,16,32,40.63088825552664,-8.654390914374101,156.0,8.58,0.357,0,90
1666366344.3,16,32,40.63088328328981,-8.654387705061868,156.0,7.64,0.38,0,90
1666366344.4,16,32,40.63087831105291,-8.654384495750113,156.0,8.11,0.237,0,90
1666366344.5,16,32,40.63087333881591,-8.654381286438836,156.0,7.53,0.859,0,90
1666366344.6,16,32,40.63086836657883,-8.654378077128037,156.0,6.37,1.219,1,90
1666366344.7,16,32,40.63086339434166,-8.654374867817715,156.0,6.72,0.936,0,90
1666366344.8,16,32,40.6308584221044,-8.654371658507872,156.0,7.07,0.672,1,90
1666366344.9,16,32,40.630853449867054,-8.654368449198506,156.0,6.72,0.337,0,90
1666366345.0,16,32,40.6308534,-8.654368417,151.3,7.65,0.341,1,90
1666366345.1,16,32,40.630847926433184,-8.654366565285287,151.3,5.33,1.292,0,90
1666366345.2,16,32,40.63084245286636,-8.654364713570876,151.3,5.79,2.283,0,90
1666366345.3,16,32,40.630836979299495,-8.65436286185677,151.3,4.63,2.055,0,90
1666366345.4,16,32,40.63083150573261,-8.654361010142967,151.3,7.3,1.272,1,90
1666366345.5,16,32,40.630826032165686,-8.654359158429468,151.3,7.42,1.274,1,90
1666366345.6,16,32,40.630820558598735,-8.654357306716271,151.3,6.49,1.329,0,90
1666366345.7,16,32,40.63081508503175,-8.65435545500338,151.3,6.6,1.065,0,90
1666366345.8,16,32,40.63080961146474,-8.65435360329079,151.3,7.99,0.315,0,90
1666366345.9,16,32,40.6308041378977,-8.654351751578506,151.3,4.51,1.34,2,90
1666366346.0,16,32,40.630804083,-8.654351733,159.7,3.83,2.102,0,90
1666366346.1,16,32,40.63079933651182,-8.654350075624384,159.7,3.24,3.739,0,90
1666366346.2,16,32,40.630794590023605,-8.654348418249006,159.7,7.3,0.955,1,90
1666366346.3,16,32,40.63078984353537,-8.65434676087386,159.7,5.91,0.611,0,90
1666366346.4,16,32,40.63078509704712,-8.654345103498953,159.7,5.21,0.544,0,90
1666366346.5,16,32,40.63078035055882,-8.654343446124281,159.7,3.13,1.988,3,90
1666366346.6,16,32,40.63077560407053,-8.654341788749843,159.7,6.83,1.411,0,90
1666366346.7,16,32,40.6307708575822,-8.65434013137564,159.7,4.29,1.361,0,90
1666366346.8,16,32,40.63076611109384,-8.654338474001674,159.7,7.76,0.757,1,90
1666366346.9,16,32,40.63076136460547,-8.654336816627946,159.7,8.34,0.219,0,90
1666366347.0,16,32,40.630761317,-8.6543368,168.0,8.45,0.082,0,90
1666366347.1,16,32,40.63075549193603,-8.654335240626216,168.0,8.22,0.12,0,90
1666366347.2,16,32,40.63074966687204,-8.654333681252703,168.0,8.02,0.274,0,90
1666366347.3,16,32,40.63074384180802,-8.654332121879463,168.0,8.09,0.321,1,90
1666366347.4,16,32,40.63073801674399,-8.654330562506496,168.0,8.34,0.154,0,90
1666366347.5,16,32,40.63073219167993,-8.654329003133801,168.0,7.53,0.701,0,90
1666366347.6,16,32,40.63072636661586,-8.654327443761376,168.0,8.22,0.227,1,90
1666366347.7,16,32,40.63072054155176,-8.654325884389225,168.0,4.87,0.88,0,90
1666366347.8,16,32,40.630714716487645,-8.654324325017347,168.0,8.34,0.302,0,90
1666366347.9,16,32,40.6307088914235,-8.65432276564574,168.0,8.22,0.116,1,90
1666366348.0,16,32,40.630708833,-8.65432275,171.8,8.46,0.138,0,90
1666366348.1,16,32,40.63070337064293,-8.654322145118366,171.8,7.99,0.177,0,90
1666366348.2,16,32,40.63069790828588,-8.654321540236833,171.8,8.34,0.159,0,90
1666366348.3,16,32,40.6306924459288,-8.654320935355395,171.8,4.75,1.181,0,90
1666366348.4,16,32,40.630686983571735,-8.654320330474057,171.8,8.22,0.517,1,90
1666366348.5,16,32,40.63068152121466,-8.654319725592819,171.8,7.65,0.937,0,90
1666366348.6,16,32,40.63067605885759,-8.654319120711682,171.8,7.3,0.675,0,90
1666366348.7,16,32,40.63067059650051,-8.65431851583064,171.8,5.67,0.699,2,90
1666366348.8,16,32,40.63066513414343,-8.654317910949699,171.8,5.21,0.922,0,90
1666366348.9,16,32,40.63065967178634,-8.654317306068856,171.8,6.95,0.436,0,90
1666366349.0,16,32,40.630659617,-8.6543173,176.1,3.94,1.06,0,90
1666366349.1,16,32,40.63065330181557,-8.65431675804823,176.1,6.95,1.583,1,90
1666366349.2,16,32,40.63064698663115,-8.65431621609656,176.1,8.46,0.221,1,90
1666366349.3,16,32,40.63064067144671,-8.654315674144994,176.1,8.22,0.21,0,90
1666366349.4,16,32,40.63063435626228,-8.654315132193531,176.1,7.18,0.277,0,90
1666366349.5,16,32,40.63062804107784,-8.654314590242171,176.1,8.34,0.765,0,90
1666366349.6,16,32,40.630621725893405,-8.654314048290912,176.1,7.88,0.507,0,90
1666366349.7,16,32,40.63061541070897,-8.654313506339756,176.1,1.97,3.402,0,90
1666366349.8,16,32,40.63060909552453,-8.654312964388701,176.1,5.44,3.802,0,90
1666366349.9,16,32,40.63060278034008,-8.654312422437751,176.1,8.57,0.253,0,90
1666366350.0,16,32,40.630602717,-8.654312417,179.6,8.46,0.176,0,90
1666366350.1,16,32,40.630597228671895,-8.654311782484715,179.6,5.67,0.45,0,90
1666366350.2,16,32,40.63059174034376,-8.654311147969533,179.6,4.52,0.752,0,90
1666366350.3,16,32,40.63058625201565,-8.654310513454456,179.6,7.53,0.947,0,90
1666366350.4,16,32,40.63058076368751,-8.654309878939484,179.6,8.46,0.184,1,90
1666366350.5,16,32,40.63057527535938,-8.654309244424615,179.6,8.23,0.174,0,90
1666366350.6,16,32,40.63056978703125,-8.654308609909851,179.6,8.34,0.174,0,90
1666366350.7,16,32,40.63056429870312,-8.654307975395191,179.6,6.72,0.806,0,90
1666366350.8,16,32,40.63055881037497,-8.654307340880635,179.6,6.6,0.864,0,90
1666366350.9,16,32,40.63055332204683,-8.654306706366185,179.6,8.1,0.38,1,90
1666366351.0,16,32,40.630553267,-8.6543067,169.0,7.76,0.39,0,90
1666366351.1,16,32,40.630548938490456,-8.654305012990772,169.0,7.3,0.636,0,90
1666366351.2,16,32,40.63054460998088,-8.654303325981763,169.0,8.22,0.251,1,90
1666366351.3,16,32,40.63054028147128,-8.654301638972973,169.0,7.53,0.35,0,90
1666366351.4,16,32,40.63053595296167,-8.6542999519644,169.0,8.34,0.275,0,90
1666366351.5,16,32,40.63053162445202,-8.654298264956047,169.0,8.45,0.186,0,90
1666366351.6,16,32,40.63052729594235,-8.654296577947914,169.0,8.23,0.201,0,90
1666366351.7,16,32,40.63052296743266,-8.654294890939997,169.0,6.6,1.216,0,90
1666366351.8,16,32,40.630518638922936,-8.654293203932301,169.0,6.84,0.93,0,90
1666366351.9,16,32,40.63051431041319,-8.654291516924822,169.0,8.34,0.185,1,90
1666366352.0,16,32,40.630514267,-8.6542915,156.0,8.11,0.206,0,90
1666366352.1,16,32,40.630511690204976,-8.654289905443465,156.0,8.34,0.138,0,90
1666366352.2,16,32,40.63050911340992,-8.654288310887052,156.0,7.65,0.582,1,90
1666366352.3,16,32,40.63050653661484,-8.654286716330763,156.0,6.83,0.972,0,90
1666366352.4,16,32,40.63050395981974,-8.654285121774596,156.0,7.64,0.283,0,90
1666366352.5,16,32,40.630501383024615,-8.654283527218553,156.0,8.34,0.154,1,90
1666366352.6,16,32,40.63049880622948,-8.654281932662633,156.0,8.34,0.149,0,90
1666366352.7,16,32,40.63049622943431,-8.654280338106835,156.0,7.88,0.5,0,90
1666366352.8,16,32,40.63049365263912,-8.654278743551162,156.0,5.91,1.494,0,90
1666366352.9,16,32,40.63049107584391,-8.65427714899561,156.0,8.34,0.222,1,90
1666366353.0,16,32,40.63049105,-8.654277133,141.1,8.34,0.141,0,90
1666366353.1,16,32,40.63048790539326,-8.654273574076678,141.1,8.34,0.142,0,90
1666366353.2,16,32,40.630484760786416,-8.654270015153688,141.1,8.23,0.165,1,90
1666366353.3,16,32,40.63048161617945,-8.654266456231035,141.1,8.46,0.967,0,90
1666366353.4,16,32,40.6304784715724,-8.654262897308715,141.1,8.22,0.179,0,90
1666366353.5,16,32,40.63047532696521,-8.654259338386733,141.1,7.65,0.481,1,90
1666366353.6,16,32,40.63047218235793,-8.654255779465085,141.1,7.76,0.302,0,90
1666366353.7,16,32,40.63046903775053,-8.654252220543771,141.1,8.22,0.225,0,90
1666366353.8,16,32,40.63046589314302,-8.654248661622793,141.1,4.52,1.539,0,90
1666366353.9,16,32,40.63046274853542,-8.654245102702152,141.1,8.34,0.424,1,90
1666366354.0,16,32,40.630462717,-8.654245067,128.3,7.39,0.198,0,90
1666366354.1,16,32,40.630460813565605,-8.654241060353593,128.3,7.9,0.361,0,90
1666366354.2,16,32,40.63045891013109,-8.654237053707416,128.3,8.34,0.137,0,90
1666366354.3,16,32,40.63045700669642,-8.654233047061465,128.3,8.22,0.379,1,90
1666366354.4,16,32,40.63045510326161,-8.654229040415744,128.3,8.46,0.096,0,90
1666366354.5,16,32,40.63045319982668,-8.65422503377025,128.3,8.23,0.349,0,90
1666366354.6,16,32,40.630451296391584,-8.654221027124986,128.3,7.76,0.25,0,90
1666366354.7,16,32,40.63044939295637,-8.654217020479951,128.3,8.34,0.293,0,90
1666366354.8,16,32,40.630447489521,-8.654213013835141,128.3,4.4,1.492,0,90
1666366354.9,16,32,40.63044558608552,-8.654209007190563,128.3,6.84,1.171,0,90
1666366355.0,16,32,40.630445567,-8.654208967,118.1,8.22,0.235,1,90
1666366355.1,16,32,40.63044395213288,-8.654203967016125,118.1,8.11,0.216,0,90
1666366355.2,16,32,40.63044233726553,-8.654198967032492,118.1,7.42,0.299,0,90
1666366355.3,16,32,40.63044072239797,-8.654193967049101,118.1,7.53,0.599,0,90
1666366355.4,16,32,40.63043910753021,-8.654188967065952,118.1,6.83,0.525,1,90
1666366355.5,16,32,40.63043749266221,-8.654183967083046,118.1,7.76,0.238,0,90
1666366355.6,16,32,40.63043587779401,-8.654178967100378,118.1,6.84,0.725,0,90
1666366355.7,16,32,40.63043426292559,-8.654173967117956,118.1,4.86,1.716,2,90
1666366355.8,16,32,40.63043264805695,-8.654168967135774,118.1,5.21,1.46,2,90
1666366355.9,16,32,40.6304310331881,-8.654163967153835,118.1,4.75,1.291,0,90
1666366356.0,16,32,40.630431017,-8.654163917,104.4,4.17,2.116,2,90
1666366356.1,16,32,40.63043159413444,-8.654157943989983,104.4,3.01,2.885,0,90
1666366356.2,16,32,40.63043217126859,-8.654151970979866,104.4,3.48,3.221,3,90
1666366356.3,16,32,40.63043274840243,-8.654145997969644,104.4,2.43,6.175,4,90
1666366356.4,16,32,40.630433325535954,-8.654140024959318,104.4,1.74,5.724,0,90
1666366356.5,16,32,40.630433902669175,-8.654134051948889,104.4,1.04,6.663,10,90
1666366356.6,16,32,40.63043447980208,-8.654128078938358,104.4,2.9,7.132,7,90
1666366356.7,16,32,40.63043505693469,-8.654122105927723,104.4,4.05,6.76,0,90
1666366356.8,16,32,40.63043563406697,-8.654116132916984,104.4,2.78,4.33,7,90
1666366356.9,16,32,40.63043621119897,-8.654110159906143,104.4,0.347,5.355,0,90
1666366357.0,16,32,40.630436217,-8.6541101,79.0,0.809,10.241,0,90
1666366357.1,16,32,40.6304384977914,-8.654103895803743,79.0,1.63,5.533,17,90
1666366357.2,16,32,40.63044077858247,-8.654097691607063,79.0,0.927,8.498,0,90
1666366357.3,16,32,40.6304430593732,-8.654091487409959,79.0,5.45,9.207,6,90
1666366357.4,16,32,40.63044534016361,-8.65408528321243,79.0,4.75,1.145,2,90
1666366357.5,16,32,40.63044762095368,-8.654079079014478,79.0,4.4,3.511,2,90
1666366357.6,16,32,40.63044990174341,-8.654072874816102,79.0,3.01,2.318,0,90
1666366357.7,16,32,40.630452182532814,-8.654066670617302,79.0,4.86,4.418,0,90
1666366357.8,16,32,40.63045446332189,-8.654060466418077,79.0,4.87,2.023,2,90
1666366357.9,16,32,40.63045674411063,-8.65405426221843,79.0,1.04,5.024,0,90
1666366358.0,16,32,40.630456767,-8.6540542,60.4,3.71,2.585,8,90
1666366358.1,16,32,40.63045967853297,-8.65404908536732,60.4,4.64,3.306,2,90
1666366358.2,16,32,40.63046259006573,-8.654043970734195,60.4,2.43,4.847,4,90
1666366358.3,16,32,40.63046550159826,-8.654038856100625,60.4,3.94,2.637,5,90
1666366358.4,16,32,40.63046841313055,-8.654033741466609,60.4,5.33,3.98,6,90
1666366358.5,16,32,40.63047132466264,-8.654028626832146,60.4,0.463,7.3,0,90
1666366358.6,16,32,40.63047423619449,-8.654023512197238,60.4,4.98,4.837,6,90
1666366358.7,16,32,40.6304771477261,-8.654018397561881,60.4,2.78,4.993,7,90
1666366358.8,16,32,40.63048005925752,-8.654013282926082,60.4,0.463,4.284,0,90
1666366358.9,16,32,40.63048297078869,-8.654008168289833,60.4,1.04,8.173,30,90
1666366359.0,16,32,40.630483,-8.654008117,46.3,2.67,5.346,11,90
1666366359.1,16,32,40.63048734515758,-8.654004237990417,46.3,1.39,9.609,7,90
1666366359.2,16,32,40.63049169031503,-8.654000358980328,46.3,2.9,6.3,10,90
1666366359.3,16,32,40.63049603547237,-8.653996479969736,46.3,1.97,5.673,5,90
1666366359.4,16,32,40.63050038062956,-8.653992600958638,46.3,0.927,7.11,11,90
1666366359.5,16,32,40.63050472578662,-8.653988721947036,46.3,1.97,5.98,22,90
1666366359.6,16,32,40.63050907094355,-8.653984842934927,46.3,1.16,7.11,9,90
1666366359.7,16,32,40.63051341610036,-8.653980963922317,46.3,2.9,7.199,10,90
1666366359.8,16,32,40.63051776125704,-8.653977084909197,46.3,1.39,7.458,20,90
1666366359.9,16,32,40.63052210641359,-8.653973205895577,46.3,0.927,10.184,0,90
1666366360.0,16,32,40.63052215,-8.653973167,42.6,0.927,9.582,38,90
1666366360.1,16,32,40.63052672268173,-8.653967573235176,42.6,1.51,11.132,13,90
1666366360.2,16,32,40.6305312953632,-8.653961979469583,42.6,0.116,15.957,0,90
1666366360.3,16,32,40.63053586804439,-8.653956385703227,42.6,1.39,13.712,29,90
1666366360.4,16,32,40.630540440725305,-8.6539507919361,42.6,0.926,12.767,20,90
1666366360.5,16,32,40.63054501340597,-8.653945198168211,42.6,1.74,9.871,21,90
1666366360.6,16,32,40.630549586086346,-8.653939604399556,42.6,0.811,13.063,30,90
1666366360.7,16,32,40.63055415876647,-8.653934010630133,42.6,1.04,13.038,50,90
1666366360.8,16,32,40.63055873144632,-8.653928416859944,42.6,1.04,12.088,30,90
1666366360.9,16,32,40.630563304125886,-8.65392282308899,42.6,0.116,12.374,0,90
1666366361.0,16,32,40.63056335,-8.653922767,45.3,0.58,17.225,28,90
1666366361.1,16,32,40.63056795786471,-8.653916540607021,45.3,1.04,15.66,50,90
1666366361.2,16,32,40.63057256572909,-8.653910314213181,45.3,2.78,14.286,11,90
1666366361.3,16,32,40.63057717359314,-8.653904087818486,45.3,3.47,5.398,14,90
1666366361.4,16,32,40.63058178145685,-8.653897861422928,45.3,4.75,2.913,6,90
1666366361.5,16,32,40.63058638932023,-8.653891635026511,45.3,4.05,2.71,7,90
1666366361.6,16,32,40.63059099718328,-8.653885408629238,45.3,5.21,2.816,10,90
1666366361.7,16,32,40.630595605045976,-8.653879182231103,45.3,3.82,3.283,8,90
1666366361.8,16,32,40.63060021290835,-8.653872955832108,45.3,2.78,2.741,11,90
1666366361.9,16,32,40.6306048207704,-8.653866729432256,45.3,1.97,4.898,10,90
1666366362.0,16,32,40.630604867,-8.653866667,52.7,1.62,3.962,30,90
1666366362.1,16,32,40.6306080152691,-8.653860251927956,52.7,2.89,4.98,13,90
1666366362.2,16,32,40.63061116353784,-8.653853836855305,52.7,0.695,8.939,14,90
1666366362.3,16,32,40.63061431180622,-8.65384742178205,52.7,1.85,6.585,30,90
1666366362.4,16,32,40.63061746007424,-8.65384100670819,52.7,2.78,8.183,14,90
1666366362.5,16,32,40.63062060834192,-8.653834591633727,52.7,2.78,5.442,14,90
1666366362.6,16,32,40.63062375660923,-8.653828176558655,52.7,3.24,3.087,15,90
1666366362.7,16,32,40.63062690487619,-8.65382176148298,52.7,2.2,4.357,13,90
1666366362.8,16,32,40.6306300531428,-8.6538153464067,52.7,1.39,5.092,20,90
1666366362.9,16,32,40.63063320140906,-8.653808931329817,52.7,0.927,7.402,20,90
1666366363.0,16,32,40.630633233,-8.653808867,58.4,0.232,11.512,50,90
1666366363.1,16,32,40.63063602255766,-8.653801099657256,58.4,0.927,15.654,80,90
1666366363.2,16,32,40.6306388121148,-8.653793332313866,58.4,0.693,17.075,25,90
