timestamp,edge,lat,long,head,time,bitrate_p15,jitter_p15,lost_p15
1663857018.1,"(1800927805, 5244033242, 0)",40.643588152361104,-8.658067216372222,231.17956597651653,14:30,0.116,100.91,96
1663857018.2,"(1800927805, 5244033242, 0)",40.643584637721965,-8.65807276574386,231.17956597651653,14:30,0.116,100.6,0
1663857019.2,"(1800927805, 5244033242, 0)",40.64355223087983,-8.65812239571189,230.25784856118844,14:30,0.116,117.401,98
1663857019.9,"(1800927805, 5244033242, 0)",40.643525038951395,-8.658159946183838,230.25784856118844,14:30,0.116,133.225,98
1663857021.2,"(5244033242, 1800927805, 0)",40.64347871416331,-8.658223505586705,227.02566279882225,14:30,0.116,149.308,98
1663857021.3,"(1800927805, 5244033242, 0)",40.64347390474452,-8.658229424878776,227.02566279882225,14:30,0.116,143.849,93
1663857021.4,"(1800927805, 5244033242, 0)",40.64346909532541,-8.658235344169997,227.02566279882225,14:30,0.116,141.739,0
1663857021.5,"(5244033242, 1800927805, 0)",40.64346428590601,-8.658241263460365,227.02566279882225,14:30,0.116,168.091,95
1663857021.6,"(1800927805, 5244033242, 0)",40.643459476486306,-8.658247182749877,227.02566279882225,14:30,0.116,159.708,0
1663857021.8,"(1800927805, 5244033242, 0)",40.64344985764599,-8.658259021326344,227.02566279882225,14:30,0.116,160.174,88
1663857021.9,"(1800927805, 5244033242, 0)",40.643445048225374,-8.658264940613298,227.02566279882225,14:30,0.116,162.401,94
1663857022.6,"(5244033242, 1800927805, 0)",40.643417252915896,-8.658302735942225,223.15255568098775,14:30,0.116,158.403,98
1663857022.8,"(1800927805, 5244033242, 0)",40.643408003885135,-8.658315314582664,223.15255568098775,14:30,0.116,161.998,96
1663857022.9,"(1800927805, 5244033242, 0)",40.643403379369246,-8.658321603901573,223.15255568098775,14:30,0.116,153.958,0
1663857023.6,"(5244033242, 1800927805, 0)",40.64338113572951,-8.658363841995643,226.01133933853322,14:30,0.116,180.997,98
1663857023.7,"(5244033242, 1800927805, 0)",40.64337743618293,-8.658370871158855,226.01133933853322,14:30,0.695,131.307,79
1663857023.9,"(1800927805, 5244033242, 0)",40.6433700370885,-8.658384929482944,226.01133933853322,14:30,0.580,105.122,16
1663857024.1,"(5244033242, 1800927805, 0)",40.64336685539305,-8.658392769120962,235.3574298489185,14:30,0.116,108.195,50
1663857024.3,"(1487135690, 5244033242, 0)",40.6433605661776,-8.658408307360686,235.3574298489185,14:30,0.116,128.788,94
1663857025.8,"(1487135690, 5244033242, 0)",40.6433150300008,-8.658518633074628,242.01515992499296,14:30,0.116,126.732,99
1663857026.0,"(1487135690, 5244033242, 0)",40.643311667,-8.658526667,241.20916082752905,14:30,0.232,117.127,93
1663857026.2,"(5244033242, 1487135690, 0)",40.64330500775342,-8.65854294508356,241.20916082752905,14:30,0.116,112.929,92
1663857026.3,"(1487135690, 5244033241, 0)",40.64330167812927,-8.658551084124124,241.20916082752905,14:30,0.116,111.612,96
1663857026.9,"(1487135690, 5244033241, 0)",40.64328170037239,-8.658599918350445,241.20916082752905,14:30,0.116,108.843,97
1663857027.1,"(1487135690, 5244033241, 0)",40.64327870729805,-8.658608509074156,241.76146899681254,14:30,0.232,127.068,95
1663857027.2,"(1487135690, 5244033241, 0)",40.64327574759549,-8.65861701814756,241.76146899681254,14:30,0.116,119.14,0
1663857027.3,"(5244033241, 1487135690, 0)",40.64327278789228,-8.658625527220206,241.76146899681254,14:30,0.116,123.583,90
1663857027.4,"(5244033241, 1487135690, 0)",40.64326982818846,-8.658634036292097,241.76146899681254,14:30,0.116,122.964,0
1663857027.5,"(5244033241, 1487135690, 0)",40.64326686848401,-8.658642545363236,241.76146899681254,14:30,0.116,116.935,96
1663857078.2,"(1487207562, 3596765030, 0)",40.64317926353435,-8.658935014508105,135.96736752738332,14:31,0.232,137.89,99
1663857078.4,"(3596765030, 1487207562, 0)",40.64317519406717,-8.658921696017835,135.96736752738332,14:31,0.348,126.44,0
1663857078.5,"(1487207562, 3596765030, 0)",40.643173159333,-8.658915036773307,135.96736752738332,14:31,0.116,124.496,0
1663857078.8,"(1487207562, 3596765030, 0)",40.64316705512822,-8.658895059042163,135.96736752738332,14:31,0.232,124.942,60
1663857079.2,"(1487207562, 3596765030, 0)",40.64316647990546,-8.658874274667344,111.85713429815496,14:31,0.118,139.345,75
1663857079.3,"(3596765030, 1487207562, 0)",40.643167219857546,-8.658867245500781,111.85713429815496,14:31,0.232,132.366,33
1663857079.4,"(3596765030, 1487207562, 0)",40.64316795980921,-8.658860216334062,111.85713429815496,14:31,0.116,130.131,75
1663857079.5,"(1487207562, 5244033241, 0)",40.64316869976045,-8.658853187167189,111.85713429815496,14:31,0.116,127.076,0
1663857079.6,"(1487207562, 5244033241, 0)",40.64316943971125,-8.658846158000161,111.85713429815496,14:31,0.116,127.027,88
1663857079.7,"(1487207562, 5244033241, 0)",40.64317017966163,-8.658839128832975,111.85713429815496,14:31,0.116,124.422,0
1663857079.8,"(1487207562, 5244033241, 0)",40.643170919611585,-8.658832099665632,111.85713429815496,14:31,0.232,114.513,33
1663857079.9,"(1487207562, 5244033241, 0)",40.64317165956111,-8.658825070498136,111.85713429815496,14:31,0.348,151.252,87
1663857080.0,"(1487207562, 5244033241, 0)",40.643171667,-8.658825,82.13164897486263,14:31,0.113,143.573,0
1663857080.1,"(1487207562, 5244033241, 0)",40.64317462659045,-8.658818340755596,82.13164897486263,14:31,0.357,141.463,72
1663857080.3,"(5244033241, 1487207562, 0)",40.64318054577022,-8.658805022265017,82.13164897486263,14:31,0.232,137.666,0
1663857080.4,"(5244033241, 1487207562, 0)",40.64318350535953,-8.658798363018844,82.13164897486263,14:31,0.232,138.435,81
1663857080.5,"(1487207562, 5244033241, 0)",40.64318646494846,-8.658791703772078,82.13164897486263,14:31,0.116,132.234,0
1663857080.6,"(5244033241, 1487207562, 0)",40.643189424537006,-8.658785044524722,82.13164897486263,14:31,0.116,126.045,75
1663857080.7,"(1487207562, 5244033241, 0)",40.643192384125165,-8.658778385276774,82.13164897486263,14:31,0.116,123.853,0
1663857080.8,"(5244033241, 1487135690, 0)",40.64319534371295,-8.658771726028238,82.13164897486263,14:31,0.114,116.881,95
1663857080.9,"(1487135690, 5244033241, 0)",40.64319830330035,-8.65876506677911,82.13164897486263,14:31,0.118,114.055,0
1663857081.0,"(1487135690, 5244033241, 0)",40.643198333,-8.658765,59.73827725299992,14:31,0.116,125.909,96
1663857081.1,"(1487135690, 5244033241, 0)",40.64320221755963,-8.658758155739923,59.73827725299992,14:31,0.579,104.759,75
1663857081.2,"(5244033241, 1487135690, 0)",40.64320610211888,-8.65875131147905,59.73827725299992,14:31,0.347,98.851,90
1663857081.3,"(5244033241, 1487135690, 0)",40.643209986677704,-8.658744467217378,59.73827725299992,14:31,1.03,67.916,76
1663857081.4,"(1487135690, 5244033241, 0)",40.64321387123613,-8.658737622954911,59.73827725299992,14:31,1.06,48.779,50
1663857081.5,"(1487135690, 5244033241, 0)",40.64321775579415,-8.658730778691647,59.73827725299992,14:31,1.51,29.995,62
1663857081.6,"(5244033241, 1487135690, 0)",40.64322164035177,-8.658723934427584,59.73827725299992,14:31,1.04,22.858,35
1663857081.7,"(1487135690, 5244033241, 0)",40.643225524908985,-8.658717090162728,59.73827725299992,14:31,0.116,28.88,87
1663857081.8,"(5244033241, 1487135690, 0)",40.643229409465796,-8.658710245897074,59.73827725299992,14:31,0.579,25.382,37
1663857082.5,"(1487135690, 5244033241, 0)",40.643249056583564,-8.658670036772023,53.31001176370097,14:31,0.348,63.183,97
1663857082.7,"(1487135690, 5244033241, 0)",40.64325534601431,-8.65865671827644,53.31001176370097,14:31,0.232,64.03,0
1663857082.8,"(1487135690, 5244033241, 0)",40.64325849072911,-8.658650059027705,53.31001176370097,14:31,0.116,65.799,0
1663857082.9,"(1487135690, 5244033241, 0)",40.64326163544353,-8.658643399778345,53.31001176370097,14:31,0.116,65.788,0
1663857084.1,"(1487135690, 5244033241, 0)",40.643293144606425,-8.658568897881604,60.84090652698245,14:31,0.116,86.206,98
1663857084.2,"(1487135690, 5244033241, 0)",40.64329628921232,-8.65856112876248,60.84090652698245,14:31,0.116,84.104,95
1663857084.4,"(1487135690, 5244033242, 0)",40.643302578422585,-8.65854559052203,60.84090652698245,14:31,0.116,93.608,85
1663857084.5,"(1487135690, 5244033242, 0)",40.64330572302692,-8.658537821400705,60.84090652698245,14:31,0.116,97.3,0
1663857084.6,"(1487135690, 5244033242, 0)",40.64330886763074,-8.658530052278651,60.84090652698245,14:31,0.116,132.908,93
1663857084.8,"(1487135690, 5244033242, 0)",40.64331515683682,-8.658514514032342,60.84090652698245,14:31,0.116,127.147,97
1663857085.2,"(1487135690, 5244033242, 0)",40.643325732308384,-8.658490018888713,62.01513284544751,14:31,0.116,122.265,96
1663857085.3,"(1487135690, 5244033242, 0)",40.64332943196167,-8.658481694831684,62.01513284544751,14:31,0.116,120.119,97
1663857085.5,"(1487135690, 5244033242, 0)",40.643336831266474,-8.658465046714861,62.01513284544751,14:31,0.116,112.741,66
1663857085.6,"(1487135690, 5244033242, 0)",40.64334053091798,-8.658456722655064,62.01513284544751,14:31,0.116,108.061,96
1663857085.8,"(5244033242, 1487135690, 0)",40.643347930219186,-8.658440074532704,62.01513284544751,14:31,0.232,116.798,95
1663857085.9,"(1487135690, 5244033242, 0)",40.64335162986889,-8.658431750470138,62.01513284544751,14:31,0.116,115.195,0
1663857086.1,"(1487135690, 5244033242, 0)",40.64335592148064,-8.658423527850069,59.73709359584166,14:31,0.116,120.979,50
1663857086.2,"(1487135690, 5244033242, 0)",40.643360175960694,-8.658415388699098,59.73709359584166,14:31,0.232,111.171,0
1663857086.3,"(1487135690, 5244033242, 0)",40.643364430440194,-8.658407249547091,59.73709359584166,14:31,0.232,103.811,33
1663857086.5,"(5244033242, 1800927805, 0)",40.643372939397466,-8.658390971239964,59.73709359584166,14:31,0.116,108.903,90
1663857086.6,"(5244033242, 1800927805, 0)",40.64337719387525,-8.658382832084843,59.73709359584166,14:31,0.463,91.71,0
1663857086.7,"(1800927805, 5244033242, 0)",40.64338144835245,-8.658374692928685,59.73709359584166,14:31,0.927,107.656,89
1663857086.8,"(5244033242, 1800927805, 0)",40.64338570282909,-8.65836655377149,59.73709359584166,14:31,1.39,54.436,53
1663857086.9,"(5244033242, 1800927805, 0)",40.64338995730515,-8.658358414613257,59.73709359584166,14:31,1.62,26.871,54
1663857087.0,"(1800927805, 5244033242, 0)",40.64339,-8.658358333,55.540842529619056,14:31,0.695,24.108,40
1663857087.1,"(1800927805, 5244033242, 0)",40.64339480941777,-8.658350378977286,55.540842529619056,14:31,0.116,28.05,0
1663857087.2,"(1800927805, 5244033242, 0)",40.64339961883499,-8.658342424953423,55.540842529619056,14:31,0.579,26.512,80
1663857087.3,"(1800927805, 5244033242, 0)",40.64340442825168,-8.658334470928414,55.540842529619056,14:31,0.347,44.389,93
1663857087.4,"(5244033242, 1800927805, 0)",40.64340923766781,-8.658326516902259,55.540842529619056,14:31,0.232,45.396,0
1663857087.5,"(1800927805, 5244033242, 0)",40.64341404708339,-8.658318562874957,55.540842529619056,14:31,0.695,37.162,0
1663857087.6,"(1800927805, 5244033242, 0)",40.64341885649844,-8.65831060884651,55.540842529619056,14:31,1.16,24.127,68
1663857087.7,"(5244033242, 1800927805, 0)",40.64342366591295,-8.658302654816916,55.540842529619056,14:31,0.695,29.742,60
1663857087.8,"(5244033242, 1800927805, 0)",40.6434284753269,-8.658294700786175,55.540842529619056,14:31,1.16,19.955,65
1663857087.9,"(5244033242, 1800927805, 0)",40.6434332847403,-8.658286746754289,55.540842529619056,14:31,0.348,23.324,40
1663857088.0,"(1800927805, 5244033242, 0)",40.643433333,-8.658286667,51.55756795039372,14:31,0.116,28.161,0
1663857088.1,"(5244033242, 1800927805, 0)",40.64343814252879,-8.658279267803273,51.55756795039372,14:31,0.116,31.693,50
1663857088.2,"(1800927805, 5244033242, 0)",40.64344295205712,-8.658271868605482,51.55756795039372,14:31,0.232,34.627,60
1663857088.3,"(5244033242, 1800927805, 0)",40.64344776158496,-8.658264469406621,51.55756795039372,14:31,0.116,34.065,0
1663857088.4,"(5244033242, 1800927805, 0)",40.64345257111234,-8.658257070206696,51.55756795039372,14:31,0.116,35.087,94
1663857088.5,"(1800927805, 5244033242, 0)",40.643457380639255,-8.658249671005704,51.55756795039372,14:31,0.116,37.081,0
1663857088.6,"(5244033242, 1800927805, 0)",40.643462190165685,-8.658242271803648,51.55756795039372,14:31,0.116,52.976,97
1663857088.7,"(1800927805, 5244033242, 0)",40.64346699969164,-8.658234872600522,51.55756795039372,14:31,0.116,55.725,50
1663857088.9,"(1800927805, 5244033242, 0)",40.64347661874214,-8.658220074191075,51.55756795039372,14:31,0.116,59.313,0
1663857089.0,"(1800927805, 5244033242, 0)",40.643476667,-8.65822,49.5245641830424,14:31,0.116,62.126,0
1663857089.1,"(5244033242, 1800927805, 0)",40.64348073646469,-8.658213155739988,49.5245641830424,14:31,0.116,65.295,66
1663857089.2,"(5244033242, 1800927805, 0)",40.64348480592896,-8.658206311479143,49.5245641830424,14:31,0.348,60.65,75
1663857089.3,"(1800927805, 5244033242, 0)",40.64348887539285,-8.658199467217463,49.5245641830424,14:31,0.579,79.475,91
1663857089.4,"(5244033242, 1800927805, 0)",40.643492944856334,-8.658192622954946,49.5245641830424,14:31,0.116,80.629,0
1663857089.5,"(5244033242, 1800927805, 0)",40.6434970143194,-8.658185778691594,49.5245641830424,14:31,0.579,71.105,76
1663857089.6,"(1800927805, 5244033242, 0)",40.64350108378206,-8.658178934427411,49.5245641830424,14:31,0.695,57.534,85
1663857089.7,"(1800927805, 5244033242, 0)",40.64350515324432,-8.658172090162392,49.5245641830424,14:31,0.116,58.106,0
1663857089.8,"(5244033242, 1800927805, 0)",40.64350922270618,-8.658165245896537,49.5245641830424,14:31,0.232,61.542,50
1663857089.9,"(1800927805, 5244033242, 0)",40.643513292167626,-8.65815840162985,49.5245641830424,14:31,0.116,61.413,66
1663857090.0,"(5244033242, 1800927805, 0)",40.643513333,-8.658158333,52.02527263268979,14:31,0.116,61.072,0
1663857090.2,"(1800927805, 5244033242, 0)",40.64352036227679,-8.658145384542905,52.02527263268979,14:31,0.116,67.39,94
1663857090.3,"(1800927805, 5244033242, 0)",40.64352387691465,-8.658138910313335,52.02527263268979,14:31,0.232,87.107,95
1663857090.4,"(5244033242, 1800927805, 0)",40.64352739155213,-8.658132436083081,52.02527263268979,14:31,0.348,77.381,0
1663857090.5,"(1800927805, 5244033242, 0)",40.64353090618926,-8.658125961852146,52.02527263268979,14:31,0.116,76.075,0
1663857090.7,"(1800927805, 5244033242, 0)",40.643537935462426,-8.658113013388235,52.02527263268979,14:31,0.232,84.116,50
1663857090.8,"(1800927805, 5244033242, 0)",40.64354145009849,-8.658106539155254,52.02527263268979,14:31,0.232,79.422,33
1663857090.9,"(1800927805, 5244033242, 0)",40.64354496473416,-8.658100064921593,52.02527263268979,14:31,0.232,71.087,93
1663857091.3,"(1800927805, 5244033242, 0)",40.64355609862988,-8.658081132028505,54.52313344141544,14:31,0.116,90.256,97
1663857091.4,"(1800927805, 5244033242, 0)",40.64355979817248,-8.658074842703279,54.52313344141544,14:31,0.116,90.416,75
1663857091.6,"(1800927805, 5244033242, 0)",40.64356719725667,-8.658062264050736,54.52313344141544,14:31,0.232,119.2,96
1663857091.8,"(1800927805, 5244033242, 0)",40.6435745963395,-8.658049685395403,54.52313344141544,14:31,0.116,124.445,0
1663857092.2,"(5244033242, 1800927805, 0)",40.643585732308814,-8.658030014510972,52.32346632735505,14:31,0.116,141.483,83
1663857092.3,"(1800927805, 5244033242, 0)",40.64358943196265,-8.658023355265351,52.32346632735505,14:31,0.232,158.696,95
1663857092.5,"(1800927805, 5244033242, 0)",40.64359683126918,-8.658010036771895,52.32346632735505,14:31,0.116,148.844,50
1663857092.6,"(5244033242, 1800927805, 0)",40.64360053092186,-8.658003377524057,52.32346632735505,14:31,0.116,143.767,0
1663857092.7,"(1800927805, 1800927808, 0)",40.64360423057417,-8.657996718275484,52.32346632735505,14:31,0.116,136.817,96
1663857092.8,"(1800927808, 1800927805, 0)",40.643607930226096,-8.657990059026172,52.32346632735505,14:31,0.232,127.271,80
1663857092.9,"(1800927805, 1800927808, 0)",40.643611629877626,-8.657983399776121,52.32346632735505,14:31,0.116,126.431,0
1663857093.0,"(1800927805, 1800927808, 0)",40.643611667,-8.657983333,53.894540276080534,14:31,1.27,93.33,88
1663857093.1,"(1800927805, 1800927808, 0)",40.643615551559634,-8.657976488850911,53.894540276080534,14:31,1.27,50.009,8
1663857093.2,"(1800927808, 1800927805, 0)",40.643619436118875,-8.657969644701023,53.894540276080534,14:31,2.43,19.798,38
1663857093.3,"(1800927808, 1800927805, 0)",40.6436233206777,-8.65796280055034,53.894540276080534,14:31,2.55,7.494,24
1663857093.4,"(1800927808, 1800927805, 0)",40.64362720523612,-8.65795595639886,53.894540276080534,14:31,0.927,8.203,11
1663857093.5,"(1800927808, 1800927805, 0)",40.64363108979415,-8.657949112246582,53.894540276080534,14:31,0.695,9.357,33
1663857093.6,"(1800927805, 1800927808, 0)",40.64363497435176,-8.657942268093507,53.894540276080534,14:31,1.04,7.575,43
1663857093.8,"(1800927805, 1800927808, 0)",40.64364274346578,-8.657928579784969,53.894540276080534,14:31,0.116,18.427,50
1663857093.9,"(1800927805, 1800927808, 0)",40.64364662802219,-8.657921735629506,53.894540276080534,14:31,0.232,23.434,33
1663857094.0,"(1800927805, 1800927808, 0)",40.643646667,-8.657921667,53.309395305340786,14:31,0.116,24.673,0
1663857094.3,"(1800927808, 1800927805, 0)",40.64365887539264,-8.65790002445431,53.309395305340786,14:31,0.232,27.612,94
1663857094.6,"(1800927808, 1800927805, 0)",40.64367108378124,-8.657878381900703,53.309395305340786,14:31,0.232,44.123,95
1663857096.0,"(1800927805, 1800927808, 0)",40.64372,-8.65779,54.16865695822196,14:31,0.116,47.147,99
1663857096.1,"(1800927805, 1800927808, 0)",40.643724254480674,-8.657782415898051,54.16865695822196,14:31,0.116,50.434,0
1663857096.2,"(1800927808, 1800927805, 0)",40.64372850896085,-8.657774831795136,54.16865695822196,14:31,0.116,50.973,0
1663857096.4,"(1800927805, 1800927808, 0)",40.64373701791972,-8.657759663586406,54.16865695822196,14:31,0.116,62.777,66
1663857096.6,"(1800927805, 1800927808, 0)",40.643745526876614,-8.657744495373805,54.16865695822196,14:31,0.116,69.527,66
1663857096.7,"(1800927805, 1800927808, 0)",40.6437497813543,-8.657736911266058,54.16865695822196,14:31,0.232,66.308,77
1663857096.8,"(1800927808, 1800927805, 0)",40.64375403583151,-8.657729327157341,54.16865695822196,14:31,0.116,70.375,96
1663857097.3,"(1800927808, 1800927805, 0)",40.64377165148864,-8.65769891435839,53.629901638227125,14:31,0.116,94.243,98
1663857097.6,"(1800927808, 1800927805, 0)",40.64378496997283,-8.657676161707698,53.629901638227125,14:31,0.116,102.499,97
1663857097.9,"(1800927805, 1800927808, 0)",40.643798288452544,-8.657653409047926,53.629901638227125,14:31,0.116,114.892,75
1663857098.4,"(1800927805, 1800927808, 0)",40.6438168310474,-8.657620776838083,52.45865333089432,14:31,0.116,115.126,97
1663857098.6,"(1800927805, 1800927808, 0)",40.64382608006767,-8.657604498750356,52.45865333089432,14:31,0.232,114.752,50
1663857098.7,"(1800927808, 1800927805, 0)",40.64383070457695,-8.6575963597048,52.45865333089432,14:31,0.232,103.07,0
1663857098.9,"(1800927805, 1800927808, 0)",40.64383995359379,-8.657580081610307,52.45865333089432,14:31,0.116,122.575,97
1663857099.0,"(1800927805, 1800927808, 0)",40.64384,-8.65758,53.279567455241136,14:31,0.116,120.817,75
1663857099.2,"(1800927808, 1800927805, 0)",40.64384961883494,-8.657563721921415,53.279567455241136,14:31,0.464,102.318,66
1663857099.3,"(1800927808, 1800927805, 0)",40.643854428251565,-8.657555582880365,53.279567455241136,14:31,0.579,97.635,90
1663857099.4,"(1800927805, 1800927808, 0)",40.6438592376676,-8.657547443838139,53.279567455241136,14:31,0.116,98.96,0
1663857099.5,"(1800927808, 1800927805, 0)",40.643864047083085,-8.657539304794742,53.279567455241136,14:31,0.348,86.656,78
1663857099.7,"(1800927805, 1800927808, 0)",40.64387366591231,-8.657523026704428,53.279567455241136,14:31,1.27,69.594,82
1663857099.8,"(1800927808, 1800927805, 0)",40.64387847532607,-8.657514887657513,53.279567455241136,14:31,0.463,59.037,33
1663857099.9,"(1800927808, 1800927805, 0)",40.64388328473926,-8.657506748609423,53.279567455241136,14:31,1.04,45.501,78
1663857100.0,"(1800927805, 1800927808, 0)",40.643883333,-8.657506667,52.19720969159641,14:31,0.926,32.241,42
1663857100.1,"(1800927805, 1800927808, 0)",40.643888142528745,-8.657498527850306,52.19720969159641,14:31,1.16,26.409,56
1663857100.2,"(1800927808, 1800927805, 0)",40.643892952056916,-8.657490388699438,52.19720969159641,14:31,0.348,28.106,0
1663857100.3,"(1800927805, 1800927808, 0)",40.64389776158452,-8.657482249547396,52.19720969159641,14:31,0.811,19.628,50
1663857100.6,"(1800927805, 1800927808, 0)",40.6439121901639,-8.657457832084235,52.19720969159641,14:31,0.116,35.689,75
1663857100.8,"(1800927808, 1800927805, 0)",40.64392180921396,-8.6574415537696,52.19720969159641,14:31,0.116,43.051,75
1663857100.9,"(1800927805, 1800927808, 0)",40.643926618738135,-8.65743341461052,52.19720969159641,14:31,0.116,51.187,75
1663857101.0,"(1800927805, 1800927808, 0)",40.643926667,-8.657433333,52.19692957845325,14:31,0.232,87.686,95
1663857101.6,"(1800927805, 1800927808, 0)",40.64395441340222,-8.657385608846694,52.19692957845325,14:31,0.116,120.973,88
1663857101.7,"(1800927805, 1800927808, 0)",40.64395903780068,-8.657377654817285,52.19692957845325,14:31,0.116,138.851,97
1663857101.9,"(1800927808, 1800927805, 0)",40.643968286595964,-8.657361746755162,52.19692957845325,14:31,0.116,140.819,50
1663857102.0,"(1800927805, 1800927808, 0)",40.643968333,-8.657361667,52.64673878948304,14:31,0.579,107.658,16
1663857102.1,"(1800927808, 1800927805, 0)",40.6439725875917,-8.65735463772406,52.64673878948304,14:31,1.6,55.715,61
1663857102.2,"(1800927805, 1800927808, 0)",40.64397684218297,-8.657347608447225,52.64673878948304,14:31,0.586,64.359,50
1663857102.4,"(1800927805, 1800927808, 0)",40.643985351364236,-8.657333549890868,52.64673878948304,14:31,0.464,64.459,42
1663857102.5,"(1800927808, 1800927805, 0)",40.64398960595423,-8.657326520611344,52.64673878948304,14:31,0.579,56.81,83
1663857102.6,"(5244033276, 1800927808, 0)",40.6439938605438,-8.657319491330925,52.64673878948304,14:31,1.16,41.771,54
1663857102.7,"(5244033276, 1800927808, 0)",40.643998115132945,-8.657312462049608,52.64673878948304,14:31,1.51,25.202,48
1663857102.8,"(5244033276, 1800927808, 0)",40.64400236972166,-8.657305432767398,52.64673878948304,14:31,0.811,21.148,30
1663857102.9,"(5244033276, 1800927808, 0)",40.64400662430995,-8.657298403484289,52.64673878948304,14:31,0.579,20.777,72
1663857103.0,"(1800927808, 5244033276, 0)",40.644006667,-8.657298333,51.52895293329425,14:31,1.51,18.958,65
1663857103.1,"(5244033276, 1800927808, 0)",40.64401055155964,-8.657291488850909,51.52895293329425,14:31,1.51,15.042,40
1663857103.2,"(5244033276, 1800927808, 0)",40.64401443611888,-8.65728464470102,51.52895293329425,14:31,1.16,12.209,47
1663857103.3,"(1800927808, 5244033276, 0)",40.6440183206777,-8.657277800550336,51.52895293329425,14:31,1.27,12.393,64
1663857103.4,"(1800927808, 5244033276, 0)",40.644022205236126,-8.657270956398854,51.52895293329425,14:31,1.85,11.057,48
1663857103.5,"(5244033276, 1800927808, 0)",40.64402608979415,-8.657264112246576,51.52895293329425,14:31,1.62,8.594,46
1663857103.6,"(1800927808, 5244033276, 0)",40.64402997435177,-8.657257268093502,51.52895293329425,14:31,2.2,6.106,45
1663857103.7,"(1800927808, 5244033276, 0)",40.644033858908976,-8.657250423939631,51.52895293329425,14:31,1.62,6.94,30
1663857103.8,"(1800927808, 5244033276, 0)",40.644037743465795,-8.657243579784963,51.52895293329425,14:31,2.43,4.177,44
1663857103.9,"(5244033276, 1800927808, 0)",40.644041628022194,-8.657236735629498,51.52895293329425,14:31,2.66,3.246,30
1663857104.0,"(5244033276, 1800927808, 0)",40.644041667,-8.657236667,53.309231586360056,14:31,3.13,2.64,20
1663857104.0,"(5244033276, 1800927808, 0)",40.644041667,-8.657236667,53.309231586360056,14:31,3.13,2.64,20
1663857104.0,"(5244033276, 1800927808, 0)",40.644041667,-8.657236667,53.309231586360056,14:31,3.13,2.64,20
1663857104.0,"(5244033276, 1800927808, 0)",40.644041667,-8.657236667,53.309231586360056,14:31,3.13,2.64,20
1663857104.1,"(5244033276, 1800927808, 0)",40.64404610649673,-8.65722926780313,53.309231586360056,14:31,4.87,1.593,12
1663857104.1,"(5244033276, 1800927808, 0)",40.64404610649673,-8.65722926780313,53.309231586360056,14:31,4.87,1.593,12
1663857104.2,"(1800927808, 5244033276, 0)",40.644050545992975,-8.657221868605275,53.309231586360056,14:31,7.53,0.746,7
1663857104.2,"(1800927808, 5244033276, 0)",40.644050545992975,-8.657221868605275,53.309231586360056,14:31,7.53,0.746,7
1663857104.3,"(1800927808, 5244033276, 0)",40.64405498548875,-8.657214469406437,53.309231586360056,14:31,8.11,0.231,0
1663857104.3,"(1800927808, 5244033276, 0)",40.64405498548875,-8.657214469406437,53.309231586360056,14:31,8.11,0.231,0
1663857104.4,"(5244033276, 1800927808, 0)",40.64405942498406,-8.657207070206614,53.309231586360056,14:31,6.48,0.737,0
1663857104.4,"(5244033276, 1800927808, 0)",40.64405942498406,-8.657207070206614,53.309231586360056,14:31,6.48,0.737,0
1663857104.5,"(1800927808, 5244033276, 0)",40.644063864478895,-8.657199671005806,53.309231586360056,14:31,8.34,0.371,0
1663857104.5,"(1800927808, 5244033276, 0)",40.644063864478895,-8.657199671005806,53.309231586360056,14:31,8.34,0.371,0
1663857104.6,"(1800927808, 5244033276, 0)",40.64406830397325,-8.657192271804012,53.309231586360056,14:31,4.63,2.05,0
1663857104.6,"(1800927808, 5244033276, 0)",40.64406830397325,-8.657192271804012,53.309231586360056,14:31,4.63,2.05,0
1663857104.7,"(1800927808, 5244033276, 0)",40.64407274346714,-8.657184872601238,53.309231586360056,14:31,4.4,1.597,0
1663857104.7,"(1800927808, 5244033276, 0)",40.64407274346714,-8.657184872601238,53.309231586360056,14:31,4.4,1.597,0
1663857104.8,"(1800927808, 5244033276, 0)",40.64407718296055,-8.657177473397477,53.309231586360056,14:31,5.1,1.459,0
1663857104.8,"(1800927808, 5244033276, 0)",40.64407718296055,-8.657177473397477,53.309231586360056,14:31,5.1,1.459,0
1663857104.9,"(1800927808, 5244033276, 0)",40.6440816224535,-8.657170074192733,53.309231586360056,14:31,8.22,0.525,4
1663857104.9,"(1800927808, 5244033276, 0)",40.6440816224535,-8.657170074192733,53.309231586360056,14:31,8.22,0.525,4
1663857105.0,"(1800927808, 5244033276, 0)",40.644081667,-8.65717,51.772739666930306,14:31,6.95,0.863,0
1663857105.1,"(1800927808, 5244033276, 0)",40.64408629140175,-8.657162045866219,51.772739666930306,14:31,8.46,0.158,0
1663857105.2,"(1800927808, 5244033276, 0)",40.644090915802934,-8.657154091731336,51.772739666930306,14:31,2.55,3.386,0
1663857105.3,"(1800927808, 5244033276, 0)",40.64409554020357,-8.65714613759535,51.772739666930306,14:31,0.463,7.034,0
1663857105.4,"(5244033276, 1800927808, 0)",40.64410016460367,-8.65713818345826,51.772739666930306,14:31,0.463,12.014,0
1663857105.5,"(1800927808, 5244033276, 0)",40.64410478900322,-8.657130229320071,51.772739666930306,14:31,1.04,8.569,35
